FechaHora,PrecioCarne,PrecioBeledar
2025-09-17 10:55:50,6.90,29.00
2025-09-17 11:34:13,6.02,29.00
2025-09-17 13:13:23,6.54,29.00
2025-09-17 13:46:33,6.80,29.00
2025-09-17 14:37:29,5.00,29.00
2025-09-17 16:38:06,2.70,29.00
2025-09-17 16:55:37,2.70,29.00
2025-09-17 18:12:52,5.00,29.00
2025-09-17 19:09:13,5.50,29.00
2025-09-17 21:15:56,6.42,29.00
2025-09-18 09:06:10,6.40,28.97
2025-09-18 11:34:44,6.00,28.88
2025-09-18 15:25:06,6.48,28.83
2025-09-18 16:51:54,5.99,28.81
2025-09-18 17:15:47,5.99,28.81
2025-09-18 20:58:55,3.00,28.77
2025-09-19 08:29:05,6.00,28.71
2025-09-19 13:07:39,6.77,28.59
2025-09-19 19:09:53,5.80,27.68
2025-09-19 19:29:31,3.77,27.58
2025-09-19 19:35:27,3.77,27.58
2025-09-19 20:14:14,3.77,27.58
2025-09-19 20:19:16,3.77,27.58
2025-09-20 10:58:43,5.88,27.52
2025-09-20 12:12:35,5.00,27.52
2025-09-20 12:49:40,5.78,27.50
2025-09-20 14:18:25,5.69,27.49
2025-09-20 15:42:37,4.42,27.29
2025-09-20 16:58:20,5.26,27.28
2025-09-20 19:56:31,5.20,26.95
2025-09-21 11:40:12,4.00,25.74
2025-09-21 13:53:48,5.22,25.66
2025-09-21 14:43:31,6.31,25.66
2025-09-21 21:46:23,5.00,24.35
2025-09-22 09:59:07,4.95,23.64
2025-09-22 11:12:28,4.55,23.60
2025-09-22 15:53:32,4.66,22.88
2025-09-22 16:44:32,4.95,22.80
2025-09-22 20:33:17,4.48,22.75
2025-09-22 21:03:33,4.48,22.75
2025-09-22 21:13:58,4.48,22.75
2025-09-22 23:21:21,4.44,22.72
2025-09-22 23:42:48,4.50,22.70
2025-09-23 09:09:00,4.22,21.50
2025-09-23 11:10:57,4.41,21.00
2025-09-23 15:37:54,4.00,20.91
2025-09-23 15:45:10,4.00,20.91
2025-09-23 17:08:53,4.01,20.92
2025-09-23 17:09:29,4.01,20.92
2025-09-23 17:15:08,4.01,20.92
2025-09-23 17:17:45,4.01,20.92
